,PL biogas CHP industrial 2023,PL biogas CHP public 2023,PL biogas production industrial 2023,PL biomass wood CHP industrial 2023,PL biomass wood CHP public 2023,PL hard coal CHP industrial 2023,PL hard coal CHP public 2023,PL natural gas CHP old industrial 2023,PL natural gas CHP old public 2023,PL other CHP industrial 2023
0,-34.3,-188.06256000000002,-88.2,-182.0,-260.0,-236.9,-2323.0867200000002,-785.2,-1659.06336,-275.0
1,-34.3,-188.96976,-88.2,-182.0,-260.0,-236.9,-2334.2931200000003,-785.2,-1667.06656,-275.0
2,-34.3,-188.96976,-88.2,-182.0,-260.0,-236.9,-2334.2931200000003,-785.2,-1667.06656,-275.0
3,-34.3,-192.68928000000002,-88.2,-182.0,-260.0,-236.9,-2380.2393600000005,-785.2,-1699.87968,-275.0
4,-34.3,-203.57568000000003,-88.2,-182.0,-260.0,-236.9,-2514.7161600000004,-785.2,-1795.9180800000001,-275.0
5,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2876.6828800000008,-785.2,-2054.42144,-275.0
6,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-3034.693120000001,-785.2,-2167.2665600000005,-275.0
7,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2943.9212800000005,-785.2,-2102.44064,-275.0
8,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2921.508480000001,-785.2,-2086.4342400000005,-275.0
9,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2865.4764800000007,-785.2,-2046.4182400000002,-275.0
10,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2797.1174400000004,-785.2,-1997.5987200000002,-275.0
11,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2729.8790400000003,-785.2,-1949.57952,-275.0
12,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2696.2598400000006,-785.2,-1925.56992,-275.0
13,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2661.5200000000004,-785.2,-1900.76,-275.0
14,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2661.5200000000004,-785.2,-1900.76,-275.0
15,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2661.5200000000004,-785.2,-1900.76,-275.0
16,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2696.2598400000006,-785.2,-1925.56992,-275.0
17,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2718.6726400000007,-785.2,-1941.5763200000001,-275.0
18,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2707.4662400000007,-785.2,-1933.57312,-275.0
19,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2685.0534400000006,-785.2,-1917.56672,-275.0
20,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2627.9008000000003,-785.2,-1876.7504000000001,-275.0
21,-34.3,-202.66848000000002,-88.2,-182.0,-260.0,-236.9,-2503.5097600000004,-785.2,-1787.91488,-275.0
22,-34.3,-186.24816,-88.2,-182.0,-260.0,-236.9,-2300.6739200000006,-785.2,-1643.0569600000001,-275.0
23,-34.3,-170.73504000000003,-88.2,-182.0,-260.0,-236.9,-2109.0444800000005,-785.2,-1506.20224,-275.0
24,-34.3,-166.10832000000002,-88.2,-182.0,-260.0,-236.9,-2051.8918400000002,-785.2,-1465.3859200000002,-275.0
25,-34.3,-168.01344,-88.2,-182.0,-260.0,-236.9,-2075.4252800000004,-785.2,-1482.19264,-275.0
26,-34.3,-169.82784,-88.2,-182.0,-260.0,-236.9,-2097.8380800000004,-785.2,-1498.19904,-275.0
27,-34.3,-173.45664000000002,-88.2,-182.0,-260.0,-236.9,-2142.6636800000006,-785.2,-1530.21184,-275.0
28,-34.3,-183.52656000000002,-88.2,-182.0,-260.0,-236.9,-2267.0547200000005,-785.2,-1619.04736,-275.0
29,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2605.4880000000003,-785.2,-1860.7440000000001,-275.0
30,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2752.2918400000003,-785.2,-1965.58592,-275.0
31,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2696.2598400000006,-785.2,-1925.56992,-275.0
32,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2661.5200000000004,-785.2,-1900.76,-275.0
33,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2605.4880000000003,-785.2,-1860.7440000000001,-275.0
34,-34.3,-206.388,-88.2,-182.0,-260.0,-236.9,-2549.4560000000006,-785.2,-1820.728,-275.0
35,-34.3,-201.76128000000003,-88.2,-182.0,-260.0,-236.9,-2492.3033600000003,-785.2,-1779.9116800000002,-275.0
36,-34.3,-199.03968000000003,-88.2,-182.0,-260.0,-236.9,-2458.6841600000002,-785.2,-1755.90208,-275.0
37,-34.3,-197.22528000000003,-88.2,-182.0,-260.0,-236.9,-2436.2713600000006,-785.2,-1739.89568,-275.0
38,-34.3,-197.22528000000003,-88.2,-182.0,-260.0,-236.9,-2436.2713600000006,-785.2,-1739.89568,-275.0
39,-34.3,-197.22528000000003,-88.2,-182.0,-260.0,-236.9,-2436.2713600000006,-785.2,-1739.89568,-275.0
40,-34.3,-199.94688000000002,-88.2,-182.0,-260.0,-236.9,-2469.8905600000003,-785.2,-1763.90528,-275.0
41,-34.3,-200.85408,-88.2,-182.0,-260.0,-236.9,-2481.0969600000003,-785.2,-1771.90848,-275.0
42,-34.3,-201.76128000000003,-88.2,-182.0,-260.0,-236.9,-2492.3033600000003,-785.2,-1779.9116800000002,-275.0
43,-34.3,-199.94688000000002,-88.2,-182.0,-260.0,-236.9,-2469.8905600000003,-785.2,-1763.90528,-275.0
44,-34.3,-195.41088000000002,-88.2,-182.0,-260.0,-236.9,-2413.8585600000006,-785.2,-1723.88928,-275.0
45,-34.3,-186.24816,-88.2,-182.0,-260.0,-236.9,-2300.6739200000006,-785.2,-1643.0569600000001,-275.0
46,-34.3,-168.92064000000002,-88.2,-182.0,-260.0,-236.9,-2086.6316800000004,-785.2,-1490.19584,-275.0
47,-34.3,-153.3168,-88.2,-182.0,-260.0,-236.9,-1893.8816000000002,-785.2,-1352.5407999999998,-275.0
48,-34.3,-145.15200000000002,-88.2,-182.0,-260.0,-236.9,-1793.0240000000003,-785.2,-1280.512,-275.0
49,-34.3,-145.15200000000002,-88.2,-182.0,-260.0,-236.9,-1793.0240000000003,-785.2,-1280.512,-275.0
50,-34.3,-145.15200000000002,-88.2,-182.0,-260.0,-236.9,-1793.0240000000003,-785.2,-1280.512,-275.0
51,-34.3,-147.87359999999998,-88.2,-182.0,-260.0,-236.9,-1826.6432,-785.2,-1304.5215999999998,-275.0
52,-34.3,-157.03632000000002,-88.2,-182.0,-260.0,-236.9,-1939.8278400000004,-785.2,-1385.35392,-275.0
53,-34.3,-179.89776,-88.2,-182.0,-260.0,-236.9,-2222.2291200000004,-785.2,-1587.03456,-275.0
54,-34.3,-190.78416,-88.2,-182.0,-260.0,-236.9,-2356.7059200000003,-785.2,-1683.07296,-275.0
55,-34.3,-185.34096000000002,-88.2,-182.0,-260.0,-236.9,-2289.4675200000006,-785.2,-1635.05376,-275.0
56,-34.3,-179.89776,-88.2,-182.0,-260.0,-236.9,-2222.2291200000004,-785.2,-1587.03456,-275.0
57,-34.3,-173.45664000000002,-88.2,-182.0,-260.0,-236.9,-2142.6636800000006,-785.2,-1530.21184,-275.0
58,-34.3,-168.92064000000002,-88.2,-182.0,-260.0,-236.9,-2086.6316800000004,-785.2,-1490.19584,-275.0
59,-34.3,-163.38672000000003,-88.2,-182.0,-260.0,-236.9,-2018.2726400000004,-785.2,-1441.37632,-275.0
60,-34.3,-159.75792,-88.2,-182.0,-260.0,-236.9,-1973.4470400000002,-785.2,-1409.36352,-275.0
61,-34.3,-156.12912,-88.2,-182.0,-260.0,-236.9,-1928.6214400000003,-785.2,-1377.35072,-275.0
62,-34.3,-154.224,-88.2,-182.0,-260.0,-236.9,-1905.088,-785.2,-1360.5439999999999,-275.0
63,-34.3,-153.3168,-88.2,-182.0,-260.0,-236.9,-1893.8816000000002,-785.2,-1352.5407999999998,-275.0
64,-34.3,-154.224,-88.2,-182.0,-260.0,-236.9,-1905.088,-785.2,-1360.5439999999999,-275.0
65,-34.3,-154.224,-88.2,-182.0,-260.0,-236.9,-1905.088,-785.2,-1360.5439999999999,-275.0
66,-34.3,-154.224,-88.2,-182.0,-260.0,-236.9,-1905.088,-785.2,-1360.5439999999999,-275.0
67,-34.3,-152.40959999999998,-88.2,-182.0,-260.0,-236.9,-1882.6752000000001,-785.2,-1344.5375999999999,-275.0
68,-34.3,-149.688,-88.2,-182.0,-260.0,-236.9,-1849.056,-785.2,-1320.5279999999998,-275.0
69,-34.3,-142.43040000000002,-88.2,-182.0,-260.0,-236.9,-1759.4048000000003,-785.2,-1256.5024,-275.0
70,-34.3,-128.64095999999998,-88.2,-182.0,-259.55071999999996,-236.9,-1589.06752,-785.2,-1134.8537599999997,-275.0
71,-34.3,-117.75456,-88.2,-182.0,-237.58592000000002,-236.9,-1454.5907200000001,-785.2,-1038.81536,-275.0
72,-34.3,-114.03503999999998,-88.2,-182.0,-230.08127999999996,-236.9,-1408.64448,-785.2,-1006.0022399999998,-275.0
73,-34.3,-116.84736000000001,-88.2,-182.0,-235.75552000000002,-236.9,-1443.3843200000001,-785.2,-1030.81216,-275.0
74,-34.3,-116.84736000000001,-88.2,-182.0,-235.75552000000002,-236.9,-1443.3843200000001,-785.2,-1030.81216,-275.0
75,-34.3,-120.47616000000001,-88.2,-182.0,-243.07712,-236.9,-1488.2099200000002,-785.2,-1062.82496,-275.0
76,-34.3,-130.54608000000002,-88.2,-182.0,-260.0,-236.9,-1612.6009600000002,-785.2,-1151.66048,-275.0
77,-34.3,-152.40959999999998,-88.2,-182.0,-260.0,-236.9,-1882.6752000000001,-785.2,-1344.5375999999999,-275.0
78,-34.3,-162.47952,-88.2,-182.0,-260.0,-236.9,-2007.0662400000003,-785.2,-1433.37312,-275.0
79,-34.3,-160.66512,-88.2,-182.0,-260.0,-236.9,-1984.6534400000003,-785.2,-1417.36672,-275.0
80,-34.3,-157.94352,-88.2,-182.0,-260.0,-236.9,-1951.0342400000004,-785.2,-1393.35712,-275.0
81,-34.3,-156.12912,-88.2,-182.0,-260.0,-236.9,-1928.6214400000003,-785.2,-1377.35072,-275.0
82,-34.3,-154.224,-88.2,-182.0,-260.0,-236.9,-1905.088,-785.2,-1360.5439999999999,-275.0
83,-34.3,-154.224,-88.2,-182.0,-260.0,-236.9,-1905.088,-785.2,-1360.5439999999999,-275.0
84,-34.3,-154.224,-88.2,-182.0,-260.0,-236.9,-1905.088,-785.2,-1360.5439999999999,-275.0
85,-34.3,-155.22192,-88.2,-182.0,-260.0,-236.9,-1917.4150400000003,-785.2,-1369.34752,-275.0
86,-34.3,-157.94352,-88.2,-182.0,-260.0,-236.9,-1951.0342400000004,-785.2,-1393.35712,-275.0
87,-34.3,-160.66512,-88.2,-182.0,-260.0,-236.9,-1984.6534400000003,-785.2,-1417.36672,-275.0
88,-34.3,-166.10832000000002,-88.2,-182.0,-260.0,-236.9,-2051.8918400000002,-785.2,-1465.3859200000002,-275.0
89,-34.3,-171.64224000000002,-88.2,-182.0,-260.0,-236.9,-2120.2508800000005,-785.2,-1514.20544,-275.0
90,-34.3,-174.36384,-88.2,-182.0,-260.0,-236.9,-2153.8700800000006,-785.2,-1538.21504,-275.0
91,-34.3,-175.27104000000003,-88.2,-182.0,-260.0,-236.9,-2165.07648,-785.2,-1546.2182400000002,-275.0
92,-34.3,-173.45664000000002,-88.2,-182.0,-260.0,-236.9,-2142.6636800000006,-785.2,-1530.21184,-275.0
93,-34.3,-168.01344,-88.2,-182.0,-260.0,-236.9,-2075.4252800000004,-785.2,-1482.19264,-275.0
94,-34.3,-153.3168,-88.2,-182.0,-260.0,-236.9,-1893.8816000000002,-785.2,-1352.5407999999998,-275.0
95,-34.3,-140.52527999999998,-88.2,-182.0,-260.0,-236.9,-1735.87136,-785.2,-1239.6956799999998,-275.0
96,-34.3,-136.89648,-88.2,-182.0,-260.0,-236.9,-1691.04576,-785.2,-1207.6828799999998,-275.0
97,-34.3,-139.61808,-88.2,-182.0,-260.0,-236.9,-1724.66496,-785.2,-1231.69248,-275.0
98,-34.3,-140.52527999999998,-88.2,-182.0,-260.0,-236.9,-1735.87136,-785.2,-1239.6956799999998,-275.0
99,-34.3,-144.2448,-88.2,-182.0,-260.0,-236.9,-1781.8176000000003,-785.2,-1272.5088,-275.0
100,-34.3,-155.22192,-88.2,-182.0,-260.0,-236.9,-1917.4150400000003,-785.2,-1369.34752,-275.0
101,-34.3,-179.89776,-88.2,-182.0,-260.0,-236.9,-2222.2291200000004,-785.2,-1587.03456,-275.0
102,-34.3,-189.87696000000003,-88.2,-182.0,-260.0,-236.9,-2345.4995200000003,-785.2,-1675.06976,-275.0
103,-34.3,-185.34096000000002,-88.2,-182.0,-260.0,-236.9,-2289.4675200000006,-785.2,-1635.05376,-275.0
104,-34.3,-182.61936000000003,-88.2,-182.0,-260.0,-236.9,-2255.8483200000005,-785.2,-1611.04416,-275.0
105,-34.3,-177.08544000000003,-88.2,-182.0,-260.0,-236.9,-2187.4892800000002,-785.2,-1562.2246400000001,-275.0
106,-34.3,-172.54944,-88.2,-182.0,-260.0,-236.9,-2131.4572800000005,-785.2,-1522.20864,-275.0
107,-34.3,-168.01344,-88.2,-182.0,-260.0,-236.9,-2075.4252800000004,-785.2,-1482.19264,-275.0
108,-34.3,-165.20112000000003,-88.2,-182.0,-260.0,-236.9,-2040.6854400000004,-785.2,-1457.38272,-275.0
109,-34.3,-162.47952,-88.2,-182.0,-260.0,-236.9,-2007.0662400000003,-785.2,-1433.37312,-275.0
110,-34.3,-162.47952,-88.2,-182.0,-260.0,-236.9,-2007.0662400000003,-785.2,-1433.37312,-275.0
111,-34.3,-162.47952,-88.2,-182.0,-260.0,-236.9,-2007.0662400000003,-785.2,-1433.37312,-275.0
112,-34.3,-163.38672000000003,-88.2,-182.0,-260.0,-236.9,-2018.2726400000004,-785.2,-1441.37632,-275.0
113,-34.3,-165.20112000000003,-88.2,-182.0,-260.0,-236.9,-2040.6854400000004,-785.2,-1457.38272,-275.0
114,-34.3,-165.20112000000003,-88.2,-182.0,-260.0,-236.9,-2040.6854400000004,-785.2,-1457.38272,-275.0
115,-34.3,-162.47952,-88.2,-182.0,-260.0,-236.9,-2007.0662400000003,-785.2,-1433.37312,-275.0
116,-34.3,-159.75792,-88.2,-182.0,-260.0,-236.9,-1973.4470400000002,-785.2,-1409.36352,-275.0
117,-34.3,-151.5024,-88.2,-182.0,-260.0,-236.9,-1871.4688,-785.2,-1336.5343999999998,-275.0
118,-34.3,-137.80367999999999,-88.2,-182.0,-260.0,-236.9,-1702.25216,-785.2,-1215.6860799999997,-275.0
119,-34.3,-125.91935999999998,-88.2,-182.0,-254.05951999999996,-236.9,-1555.44832,-785.2,-1110.8441599999999,-275.0
120,-34.3,-120.47616000000001,-88.2,-182.0,-243.07712,-236.9,-1488.2099200000002,-785.2,-1062.82496,-275.0
121,-34.3,-122.29056000000001,-88.2,-182.0,-246.73792000000003,-236.9,-1510.6227200000003,-785.2,-1078.83136,-275.0
122,-34.3,-122.29056000000001,-88.2,-182.0,-246.73792000000003,-236.9,-1510.6227200000003,-785.2,-1078.83136,-275.0
123,-34.3,-124.10496,-88.2,-182.0,-250.39872000000003,-236.9,-1533.0355200000004,-785.2,-1094.8377600000001,-275.0
124,-34.3,-133.26768,-88.2,-182.0,-260.0,-236.9,-1646.2201600000003,-785.2,-1175.67008,-275.0
125,-34.3,-154.224,-88.2,-182.0,-260.0,-236.9,-1905.088,-785.2,-1360.5439999999999,-275.0
126,-34.3,-162.47952,-88.2,-182.0,-260.0,-236.9,-2007.0662400000003,-785.2,-1433.37312,-275.0
127,-34.3,-159.75792,-88.2,-182.0,-260.0,-236.9,-1973.4470400000002,-785.2,-1409.36352,-275.0
128,-34.3,-156.12912,-88.2,-182.0,-260.0,-236.9,-1928.6214400000003,-785.2,-1377.35072,-275.0
129,-34.3,-150.59519999999998,-88.2,-182.0,-260.0,-236.9,-1860.2624,-785.2,-1328.5312,-275.0
130,-34.3,-146.0592,-88.2,-182.0,-260.0,-236.9,-1804.2304000000004,-785.2,-1288.5152,-275.0
131,-34.3,-143.3376,-88.2,-182.0,-260.0,-236.9,-1770.6112000000003,-785.2,-1264.5056,-275.0
132,-34.3,-141.43248,-88.2,-182.0,-260.0,-236.9,-1747.0777600000001,-785.2,-1247.69888,-275.0
133,-34.3,-140.52527999999998,-88.2,-182.0,-260.0,-236.9,-1735.87136,-785.2,-1239.6956799999998,-275.0
134,-34.3,-140.52527999999998,-88.2,-182.0,-260.0,-236.9,-1735.87136,-785.2,-1239.6956799999998,-275.0
135,-34.3,-142.43040000000002,-88.2,-182.0,-260.0,-236.9,-1759.4048000000003,-785.2,-1256.5024,-275.0
136,-34.3,-144.2448,-88.2,-182.0,-260.0,-236.9,-1781.8176000000003,-785.2,-1272.5088,-275.0
137,-34.3,-147.87359999999998,-88.2,-182.0,-260.0,-236.9,-1826.6432,-785.2,-1304.5215999999998,-275.0
138,-34.3,-148.7808,-88.2,-182.0,-260.0,-236.9,-1837.8496,-785.2,-1312.5248,-275.0
139,-34.3,-149.688,-88.2,-182.0,-260.0,-236.9,-1849.056,-785.2,-1320.5279999999998,-275.0
140,-34.3,-147.87359999999998,-88.2,-182.0,-260.0,-236.9,-1826.6432,-785.2,-1304.5215999999998,-275.0
141,-34.3,-141.43248,-88.2,-182.0,-260.0,-236.9,-1747.0777600000001,-785.2,-1247.69888,-275.0
142,-34.3,-128.64095999999998,-88.2,-182.0,-259.55071999999996,-236.9,-1589.06752,-785.2,-1134.8537599999997,-275.0
143,-34.3,-117.75456,-88.2,-182.0,-237.58592000000002,-236.9,-1454.5907200000001,-785.2,-1038.81536,-275.0
144,-34.3,-113.12784,-88.2,-182.0,-228.25088000000002,-236.9,-1397.4380800000001,-785.2,-997.99904,-275.0
145,-34.3,-115.84943999999999,-88.2,-182.0,-233.74208,-236.9,-1431.05728,-785.2,-1022.0086399999998,-275.0
146,-34.3,-116.84736000000001,-88.2,-182.0,-235.75552000000002,-236.9,-1443.3843200000001,-785.2,-1030.81216,-275.0
147,-34.3,-121.38336000000001,-88.2,-182.0,-244.90752,-236.9,-1499.4163200000003,-785.2,-1070.82816,-275.0
148,-34.3,-132.36048,-88.2,-182.0,-260.0,-236.9,-1635.0137600000003,-785.2,-1167.66688,-275.0
149,-34.3,-153.3168,-88.2,-182.0,-260.0,-236.9,-1893.8816000000002,-785.2,-1352.5407999999998,-275.0
150,-34.3,-164.29392,-88.2,-182.0,-260.0,-236.9,-2029.4790400000004,-785.2,-1449.37952,-275.0
151,-34.3,-162.47952,-88.2,-182.0,-260.0,-236.9,-2007.0662400000003,-785.2,-1433.37312,-275.0
152,-34.3,-160.66512,-88.2,-182.0,-260.0,-236.9,-1984.6534400000003,-785.2,-1417.36672,-275.0
153,-34.3,-157.94352,-88.2,-182.0,-260.0,-236.9,-1951.0342400000004,-785.2,-1393.35712,-275.0
154,-34.3,-157.03632000000002,-88.2,-182.0,-260.0,-236.9,-1939.8278400000004,-785.2,-1385.35392,-275.0
155,-34.3,-156.12912,-88.2,-182.0,-260.0,-236.9,-1928.6214400000003,-785.2,-1377.35072,-275.0
156,-34.3,-156.12912,-88.2,-182.0,-260.0,-236.9,-1928.6214400000003,-785.2,-1377.35072,-275.0
157,-34.3,-157.94352,-88.2,-182.0,-260.0,-236.9,-1951.0342400000004,-785.2,-1393.35712,-275.0
158,-34.3,-160.66512,-88.2,-182.0,-260.0,-236.9,-1984.6534400000003,-785.2,-1417.36672,-275.0
159,-34.3,-165.20112000000003,-88.2,-182.0,-260.0,-236.9,-2040.6854400000004,-785.2,-1457.38272,-275.0
160,-34.3,-169.82784,-88.2,-182.0,-260.0,-236.9,-2097.8380800000004,-785.2,-1498.19904,-275.0
161,-34.3,-175.27104000000003,-88.2,-182.0,-260.0,-236.9,-2165.07648,-785.2,-1546.2182400000002,-275.0
162,-34.3,-177.99264000000002,-88.2,-182.0,-260.0,-236.9,-2198.6956800000003,-785.2,-1570.22784,-275.0
163,-34.3,-180.80496000000002,-88.2,-182.0,-260.0,-236.9,-2233.4355200000005,-785.2,-1595.03776,-275.0
164,-34.3,-179.89776,-88.2,-182.0,-260.0,-236.9,-2222.2291200000004,-785.2,-1587.03456,-275.0
165,-34.3,-173.45664000000002,-88.2,-182.0,-260.0,-236.9,-2142.6636800000006,-785.2,-1530.21184,-275.0
166,-34.3,-158.85072000000002,-88.2,-182.0,-260.0,-236.9,-1962.2406400000002,-785.2,-1401.36032,-275.0
167,-34.3,-146.0592,-88.2,-182.0,-260.0,-236.9,-1804.2304000000004,-785.2,-1288.5152,-275.0
168,-34.3,-87.5448,-88.2,-182.0,-176.6336,-236.9,-1081.4176,-785.2,-772.3087999999999,-275.0
169,-34.3,-87.5448,-88.2,-182.0,-176.6336,-236.9,-1081.4176,-785.2,-772.3087999999999,-275.0
170,-34.3,-91.17360000000001,-88.2,-182.0,-183.95520000000002,-236.9,-1126.2432000000001,-785.2,-804.3216,-275.0
171,-34.3,-98.52192000000001,-88.2,-182.0,-198.78144,-236.9,-1217.0150400000002,-785.2,-869.14752,-275.0
172,-34.3,-114.94223999999998,-88.2,-182.0,-231.91167999999996,-236.9,-1419.85088,-785.2,-1014.0054399999998,-275.0
173,-34.3,-123.19776000000002,-88.2,-182.0,-248.56832000000003,-236.9,-1521.8291200000003,-785.2,-1086.83456,-275.0
174,-34.3,-121.38336000000001,-88.2,-182.0,-244.90752,-236.9,-1499.4163200000003,-785.2,-1070.82816,-275.0
175,-34.3,-118.66176,-88.2,-182.0,-239.41632,-236.9,-1465.7971200000002,-785.2,-1046.81856,-275.0
176,-34.3,-115.84943999999999,-88.2,-182.0,-233.74208,-236.9,-1431.05728,-785.2,-1022.0086399999998,-275.0
177,-34.3,-114.03503999999998,-88.2,-182.0,-230.08127999999996,-236.9,-1408.64448,-785.2,-1006.0022399999998,-275.0
