,PL biogas CHP industrial 2023,PL biogas CHP public 2023,PL biogas production industrial 2023,PL biomass wood CHP industrial 2023,PL biomass wood CHP public 2023,PL hard coal CHP industrial 2023,PL hard coal CHP public 2023,PL natural gas CHP old industrial 2023,PL natural gas CHP old public 2023,PL other CHP industrial 2023
349,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
350,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
351,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
352,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
353,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
354,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
355,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
356,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
357,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
358,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
359,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
360,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
361,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
362,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
363,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
364,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
365,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
366,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
367,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
368,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
369,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
370,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
371,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
372,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
373,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
374,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
375,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
376,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
377,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
378,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
379,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
380,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
381,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
382,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
383,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
384,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
385,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
386,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
387,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
388,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
389,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
390,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
391,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
392,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
393,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
394,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
395,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
396,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
397,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
398,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
399,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
400,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
401,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
402,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
403,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
404,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
405,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
406,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
407,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
408,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
409,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
410,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
411,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
412,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
413,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
414,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
415,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
416,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
417,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
418,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
419,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
420,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
421,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
422,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
423,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
424,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
425,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
426,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
427,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
428,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
429,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
430,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
431,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
432,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
433,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
434,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
435,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
436,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
437,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
438,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
439,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
440,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
441,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
442,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
443,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
444,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
445,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
446,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
447,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
448,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
449,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
450,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
451,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
452,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
453,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
454,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
455,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
456,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
457,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
458,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
459,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
460,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
461,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
462,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
463,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
464,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
465,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
466,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
467,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
468,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
469,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
470,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
471,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
472,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
473,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
474,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
475,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
476,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
477,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
478,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
479,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
480,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
481,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
482,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
483,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
484,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
485,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
486,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
487,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
488,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
489,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
490,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
491,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
492,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
493,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
