,PL biogas CHP industrial 2023,PL biogas CHP public 2023,PL biogas production industrial 2023,PL biomass wood CHP industrial 2023,PL biomass wood CHP public 2023,PL hard coal CHP industrial 2023,PL hard coal CHP public 2023,PL natural gas CHP old industrial 2023,PL natural gas CHP old public 2023,PL other CHP industrial 2023
494,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
495,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
496,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
497,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
498,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
499,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
500,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
501,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
502,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
503,-34.3,-22.679999999999996,-88.2,-182.0,-45.75999999999999,-236.9,-280.15999999999997,-785.2,-200.07999999999996,-275.0
504,-34.3,-96.70752,-88.2,-182.0,-195.12064,-236.9,-1194.6022400000002,-785.2,-853.14112,-275.0
505,-34.3,-95.80032,-88.2,-182.0,-193.29024,-236.9,-1183.3958400000001,-785.2,-845.13792,-275.0
506,-34.3,-98.52192000000001,-88.2,-182.0,-198.78144,-236.9,-1217.0150400000002,-785.2,-869.14752,-275.0
507,-34.3,-107.68464,-88.2,-182.0,-217.26848,-236.9,-1330.1996800000002,-785.2,-949.97984,-275.0
508,-34.3,-123.19776000000002,-88.2,-182.0,-248.56832000000003,-236.9,-1521.8291200000003,-785.2,-1086.83456,-275.0
509,-34.3,-131.45328,-88.2,-182.0,-260.0,-236.9,-1623.8073600000002,-785.2,-1159.6636799999999,-275.0
510,-34.3,-128.64095999999998,-88.2,-182.0,-259.55071999999996,-236.9,-1589.06752,-785.2,-1134.8537599999997,-275.0
511,-34.3,-125.01215999999998,-88.2,-182.0,-252.22911999999997,-236.9,-1544.24192,-785.2,-1102.8409599999998,-275.0
512,-34.3,-120.47616000000001,-88.2,-182.0,-243.07712,-236.9,-1488.2099200000002,-785.2,-1062.82496,-275.0
513,-34.3,-117.75456,-88.2,-182.0,-237.58592000000002,-236.9,-1454.5907200000001,-785.2,-1038.81536,-275.0
514,-34.3,-115.84943999999999,-88.2,-182.0,-233.74208,-236.9,-1431.05728,-785.2,-1022.0086399999998,-275.0
515,-34.3,-114.03503999999998,-88.2,-182.0,-230.08127999999996,-236.9,-1408.64448,-785.2,-1006.0022399999998,-275.0
516,-34.3,-113.12784,-88.2,-182.0,-228.25088000000002,-236.9,-1397.4380800000001,-785.2,-997.99904,-275.0
517,-34.3,-114.03503999999998,-88.2,-182.0,-230.08127999999996,-236.9,-1408.64448,-785.2,-1006.0022399999998,-275.0
518,-34.3,-115.84943999999999,-88.2,-182.0,-233.74208,-236.9,-1431.05728,-785.2,-1022.0086399999998,-275.0
519,-34.3,-118.66176,-88.2,-182.0,-239.41632,-236.9,-1465.7971200000002,-785.2,-1046.81856,-275.0
520,-34.3,-122.29056000000001,-88.2,-182.0,-246.73792000000003,-236.9,-1510.6227200000003,-785.2,-1078.83136,-275.0
521,-34.3,-125.91935999999998,-88.2,-182.0,-254.05951999999996,-236.9,-1555.44832,-785.2,-1110.8441599999999,-275.0
522,-34.3,-126.82655999999999,-88.2,-182.0,-255.88992,-236.9,-1566.65472,-785.2,-1118.8473599999998,-275.0
523,-34.3,-128.64095999999998,-88.2,-182.0,-259.55071999999996,-236.9,-1589.06752,-785.2,-1134.8537599999997,-275.0
524,-34.3,-124.10496,-88.2,-182.0,-250.39872000000003,-236.9,-1533.0355200000004,-785.2,-1094.8377600000001,-275.0
525,-34.3,-114.03503999999998,-88.2,-182.0,-230.08127999999996,-236.9,-1408.64448,-785.2,-1006.0022399999998,-275.0
526,-34.3,-105.87024000000001,-88.2,-182.0,-213.60768000000002,-236.9,-1307.78688,-785.2,-933.97344,-275.0
527,-34.3,-102.15072,-88.2,-182.0,-206.10304000000002,-236.9,-1261.8406400000001,-785.2,-901.1603200000001,-275.0
528,-34.3,-105.87024000000001,-88.2,-182.0,-213.60768000000002,-236.9,-1307.78688,-785.2,-933.97344,-275.0
529,-34.3,-107.68464,-88.2,-182.0,-217.26848,-236.9,-1330.1996800000002,-785.2,-949.97984,-275.0
530,-34.3,-112.22064,-88.2,-182.0,-226.42048000000003,-236.9,-1386.2316800000003,-785.2,-989.99584,-275.0
531,-34.3,-125.01215999999998,-88.2,-182.0,-252.22911999999997,-236.9,-1544.24192,-785.2,-1102.8409599999998,-275.0
532,-34.3,-146.96640000000002,-88.2,-182.0,-260.0,-236.9,-1815.4368000000004,-785.2,-1296.5184,-275.0
533,-34.3,-158.85072000000002,-88.2,-182.0,-260.0,-236.9,-1962.2406400000002,-785.2,-1401.36032,-275.0
534,-34.3,-158.85072000000002,-88.2,-182.0,-260.0,-236.9,-1962.2406400000002,-785.2,-1401.36032,-275.0
535,-34.3,-157.94352,-88.2,-182.0,-260.0,-236.9,-1951.0342400000004,-785.2,-1393.35712,-275.0
536,-34.3,-157.94352,-88.2,-182.0,-260.0,-236.9,-1951.0342400000004,-785.2,-1393.35712,-275.0
537,-34.3,-158.85072000000002,-88.2,-182.0,-260.0,-236.9,-1962.2406400000002,-785.2,-1401.36032,-275.0
538,-34.3,-158.85072000000002,-88.2,-182.0,-260.0,-236.9,-1962.2406400000002,-785.2,-1401.36032,-275.0
539,-34.3,-160.66512,-88.2,-182.0,-260.0,-236.9,-1984.6534400000003,-785.2,-1417.36672,-275.0
540,-34.3,-163.38672000000003,-88.2,-182.0,-260.0,-236.9,-2018.2726400000004,-785.2,-1441.37632,-275.0
541,-34.3,-167.10624,-88.2,-182.0,-260.0,-236.9,-2064.2188800000004,-785.2,-1474.1894399999999,-275.0
542,-34.3,-170.73504000000003,-88.2,-182.0,-260.0,-236.9,-2109.0444800000005,-785.2,-1506.20224,-275.0
543,-34.3,-176.17824000000002,-88.2,-182.0,-260.0,-236.9,-2176.28288,-785.2,-1554.22144,-275.0
544,-34.3,-181.71216,-88.2,-182.0,-260.0,-236.9,-2244.6419200000005,-785.2,-1603.04096,-275.0
545,-34.3,-184.43376,-88.2,-182.0,-260.0,-236.9,-2278.2611200000006,-785.2,-1627.0505600000001,-275.0
546,-34.3,-185.34096000000002,-88.2,-182.0,-260.0,-236.9,-2289.4675200000006,-785.2,-1635.05376,-275.0
547,-34.3,-183.52656000000002,-88.2,-182.0,-260.0,-236.9,-2267.0547200000005,-785.2,-1619.04736,-275.0
548,-34.3,-176.17824000000002,-88.2,-182.0,-260.0,-236.9,-2176.28288,-785.2,-1554.22144,-275.0
549,-34.3,-161.57232000000002,-88.2,-182.0,-260.0,-236.9,-1995.8598400000003,-785.2,-1425.36992,-275.0
550,-34.3,-149.688,-88.2,-182.0,-260.0,-236.9,-1849.056,-785.2,-1320.5279999999998,-275.0
551,-34.3,-143.3376,-88.2,-182.0,-260.0,-236.9,-1770.6112000000003,-785.2,-1264.5056,-275.0
552,-34.3,-146.96640000000002,-88.2,-182.0,-260.0,-236.9,-1815.4368000000004,-785.2,-1296.5184,-275.0
553,-34.3,-148.7808,-88.2,-182.0,-260.0,-236.9,-1837.8496,-785.2,-1312.5248,-275.0
554,-34.3,-153.3168,-88.2,-182.0,-260.0,-236.9,-1893.8816000000002,-785.2,-1352.5407999999998,-275.0
555,-34.3,-165.20112000000003,-88.2,-182.0,-260.0,-236.9,-2040.6854400000004,-785.2,-1457.38272,-275.0
556,-34.3,-191.69136000000003,-88.2,-182.0,-260.0,-236.9,-2367.9123200000004,-785.2,-1691.07616,-275.0
557,-34.3,-205.48080000000002,-88.2,-182.0,-260.0,-236.9,-2538.2496000000006,-785.2,-1812.7248,-275.0
558,-34.3,-201.76128000000003,-88.2,-182.0,-260.0,-236.9,-2492.3033600000003,-785.2,-1779.9116800000002,-275.0
559,-34.3,-199.03968000000003,-88.2,-182.0,-260.0,-236.9,-2458.6841600000002,-785.2,-1755.90208,-275.0
560,-34.3,-195.41088000000002,-88.2,-182.0,-260.0,-236.9,-2413.8585600000006,-785.2,-1723.88928,-275.0
561,-34.3,-191.69136000000003,-88.2,-182.0,-260.0,-236.9,-2367.9123200000004,-785.2,-1691.07616,-275.0
562,-34.3,-188.96976,-88.2,-182.0,-260.0,-236.9,-2334.2931200000003,-785.2,-1667.06656,-275.0
563,-34.3,-186.24816,-88.2,-182.0,-260.0,-236.9,-2300.6739200000006,-785.2,-1643.0569600000001,-275.0
564,-34.3,-186.24816,-88.2,-182.0,-260.0,-236.9,-2300.6739200000006,-785.2,-1643.0569600000001,-275.0
565,-34.3,-187.15536000000003,-88.2,-182.0,-260.0,-236.9,-2311.88032,-785.2,-1651.06016,-275.0
566,-34.3,-188.06256000000002,-88.2,-182.0,-260.0,-236.9,-2323.0867200000002,-785.2,-1659.06336,-275.0
567,-34.3,-193.59648,-88.2,-182.0,-260.0,-236.9,-2391.4457600000005,-785.2,-1707.8828800000001,-275.0
568,-34.3,-196.31808,-88.2,-182.0,-260.0,-236.9,-2425.0649600000006,-785.2,-1731.89248,-275.0
569,-34.3,-198.13248000000002,-88.2,-182.0,-260.0,-236.9,-2447.47776,-785.2,-1747.89888,-275.0
570,-34.3,-197.22528000000003,-88.2,-182.0,-260.0,-236.9,-2436.2713600000006,-785.2,-1739.89568,-275.0
571,-34.3,-196.31808,-88.2,-182.0,-260.0,-236.9,-2425.0649600000006,-785.2,-1731.89248,-275.0
572,-34.3,-187.15536000000003,-88.2,-182.0,-260.0,-236.9,-2311.88032,-785.2,-1651.06016,-275.0
573,-34.3,-173.45664000000002,-88.2,-182.0,-260.0,-236.9,-2142.6636800000006,-785.2,-1530.21184,-275.0
574,-34.3,-159.75792,-88.2,-182.0,-260.0,-236.9,-1973.4470400000002,-785.2,-1409.36352,-275.0
575,-34.3,-157.03632000000002,-88.2,-182.0,-260.0,-236.9,-1939.8278400000004,-785.2,-1385.35392,-275.0
576,-34.3,-158.85072000000002,-88.2,-182.0,-260.0,-236.9,-1962.2406400000002,-785.2,-1401.36032,-275.0
577,-34.3,-158.85072000000002,-88.2,-182.0,-260.0,-236.9,-1962.2406400000002,-785.2,-1401.36032,-275.0
578,-34.3,-158.85072000000002,-88.2,-182.0,-260.0,-236.9,-1962.2406400000002,-785.2,-1401.36032,-275.0
579,-34.3,-162.47952,-88.2,-182.0,-260.0,-236.9,-2007.0662400000003,-785.2,-1433.37312,-275.0
580,-34.3,-172.54944,-88.2,-182.0,-260.0,-236.9,-2131.4572800000005,-785.2,-1522.20864,-275.0
581,-34.3,-200.85408,-88.2,-182.0,-260.0,-236.9,-2481.0969600000003,-785.2,-1771.90848,-275.0
582,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2650.3136000000004,-785.2,-1892.7568,-275.0
583,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2605.4880000000003,-785.2,-1860.7440000000001,-275.0
584,-34.3,-209.10960000000003,-88.2,-182.0,-260.0,-236.9,-2583.0752000000007,-785.2,-1844.7376,-275.0
585,-34.3,-206.388,-88.2,-182.0,-260.0,-236.9,-2549.4560000000006,-785.2,-1820.728,-275.0
586,-34.3,-203.57568000000003,-88.2,-182.0,-260.0,-236.9,-2514.7161600000004,-785.2,-1795.9180800000001,-275.0
587,-34.3,-201.76128000000003,-88.2,-182.0,-260.0,-236.9,-2492.3033600000003,-785.2,-1779.9116800000002,-275.0
588,-34.3,-200.85408,-88.2,-182.0,-260.0,-236.9,-2481.0969600000003,-785.2,-1771.90848,-275.0
589,-34.3,-200.85408,-88.2,-182.0,-260.0,-236.9,-2481.0969600000003,-785.2,-1771.90848,-275.0
590,-34.3,-203.57568000000003,-88.2,-182.0,-260.0,-236.9,-2514.7161600000004,-785.2,-1795.9180800000001,-275.0
591,-34.3,-205.48080000000002,-88.2,-182.0,-260.0,-236.9,-2538.2496000000006,-785.2,-1812.7248,-275.0
592,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2605.4880000000003,-785.2,-1860.7440000000001,-275.0
593,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2650.3136000000004,-785.2,-1892.7568,-275.0
594,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2685.0534400000006,-785.2,-1917.56672,-275.0
595,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2696.2598400000006,-785.2,-1925.56992,-275.0
596,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2672.7264,-785.2,-1908.7631999999999,-275.0
597,-34.3,-207.29520000000002,-88.2,-182.0,-260.0,-236.9,-2560.6624000000006,-785.2,-1828.7312,-275.0
598,-34.3,-193.59648,-88.2,-182.0,-260.0,-236.9,-2391.4457600000005,-785.2,-1707.8828800000001,-275.0
599,-34.3,-177.99264000000002,-88.2,-182.0,-260.0,-236.9,-2198.6956800000003,-785.2,-1570.22784,-275.0
600,-34.3,-177.08544000000003,-88.2,-182.0,-260.0,-236.9,-2187.4892800000002,-785.2,-1562.2246400000001,-275.0
601,-34.3,-178.89984,-88.2,-182.0,-260.0,-236.9,-2209.9020800000003,-785.2,-1578.2310400000001,-275.0
602,-34.3,-181.71216,-88.2,-182.0,-260.0,-236.9,-2244.6419200000005,-785.2,-1603.04096,-275.0
603,-34.3,-186.24816,-88.2,-182.0,-260.0,-236.9,-2300.6739200000006,-785.2,-1643.0569600000001,-275.0
604,-34.3,-198.13248000000002,-88.2,-182.0,-260.0,-236.9,-2447.47776,-785.2,-1747.89888,-275.0
605,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2819.530240000001,-785.2,-2013.6051200000004,-275.0
606,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2988.74688,-785.2,-2134.45344,-275.0
607,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2910.302080000001,-785.2,-2078.4310400000004,-275.0
608,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2899.095680000001,-785.2,-2070.4278400000003,-275.0
609,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2854.2700800000007,-785.2,-2038.4150400000003,-275.0
610,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2808.3238400000005,-785.2,-2005.6019199999998,-275.0
611,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2752.2918400000003,-785.2,-1965.58592,-275.0
612,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2718.6726400000007,-785.2,-1941.5763200000001,-275.0
613,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2696.2598400000006,-785.2,-1925.56992,-275.0
614,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2685.0534400000006,-785.2,-1917.56672,-275.0
615,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2696.2598400000006,-785.2,-1925.56992,-275.0
616,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2729.8790400000003,-785.2,-1949.57952,-275.0
617,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2752.2918400000003,-785.2,-1965.58592,-275.0
618,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2741.0854400000003,-785.2,-1957.58272,-275.0
619,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2718.6726400000007,-785.2,-1941.5763200000001,-275.0
620,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2661.5200000000004,-785.2,-1900.76,-275.0
621,-34.3,-206.388,-88.2,-182.0,-260.0,-236.9,-2549.4560000000006,-785.2,-1820.728,-275.0
622,-34.3,-190.78416,-88.2,-182.0,-260.0,-236.9,-2356.7059200000003,-785.2,-1683.07296,-275.0
623,-34.3,-175.27104000000003,-88.2,-182.0,-260.0,-236.9,-2165.07648,-785.2,-1546.2182400000002,-275.0
624,-34.3,-172.54944,-88.2,-182.0,-260.0,-236.9,-2131.4572800000005,-785.2,-1522.20864,-275.0
625,-34.3,-173.45664000000002,-88.2,-182.0,-260.0,-236.9,-2142.6636800000006,-785.2,-1530.21184,-275.0
626,-34.3,-174.36384,-88.2,-182.0,-260.0,-236.9,-2153.8700800000006,-785.2,-1538.21504,-275.0
627,-34.3,-177.99264000000002,-88.2,-182.0,-260.0,-236.9,-2198.6956800000003,-785.2,-1570.22784,-275.0
628,-34.3,-188.06256000000002,-88.2,-182.0,-260.0,-236.9,-2323.0867200000002,-785.2,-1659.06336,-275.0
629,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2661.5200000000004,-785.2,-1900.76,-275.0
630,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2808.3238400000005,-785.2,-2005.6019199999998,-275.0
631,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2729.8790400000003,-785.2,-1949.57952,-275.0
632,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2707.4662400000007,-785.2,-1933.57312,-275.0
633,-34.3,-210.0,-88.2,-182.0,-260.0,-236.9,-2650.3136000000004,-785.2,-1892.7568,-275.0
634,-34.3,-209.10960000000003,-88.2,-182.0,-260.0,-236.9,-2583.0752000000007,-785.2,-1844.7376,-275.0
635,-34.3,-204.48288000000002,-88.2,-182.0,-260.0,-236.9,-2525.9225600000004,-785.2,-1803.92128,-275.0
636,-34.3,-201.76128000000003,-88.2,-182.0,-260.0,-236.9,-2492.3033600000003,-785.2,-1779.9116800000002,-275.0
637,-34.3,-199.03968000000003,-88.2,-182.0,-260.0,-236.9,-2458.6841600000002,-785.2,-1755.90208,-275.0
638,-34.3,-198.13248000000002,-88.2,-182.0,-260.0,-236.9,-2447.47776,-785.2,-1747.89888,-275.0
639,-34.3,-198.13248000000002,-88.2,-182.0,-260.0,-236.9,-2447.47776,-785.2,-1747.89888,-275.0
640,-34.3,-199.94688000000002,-88.2,-182.0,-260.0,-236.9,-2469.8905600000003,-785.2,-1763.90528,-275.0
641,-34.3,-201.76128000000003,-88.2,-182.0,-260.0,-236.9,-2492.3033600000003,-785.2,-1779.9116800000002,-275.0
642,-34.3,-199.94688000000002,-88.2,-182.0,-260.0,-236.9,-2469.8905600000003,-785.2,-1763.90528,-275.0
643,-34.3,-198.13248000000002,-88.2,-182.0,-260.0,-236.9,-2447.47776,-785.2,-1747.89888,-275.0
644,-34.3,-193.59648,-88.2,-182.0,-260.0,-236.9,-2391.4457600000005,-785.2,-1707.8828800000001,-275.0
645,-34.3,-183.52656000000002,-88.2,-182.0,-260.0,-236.9,-2267.0547200000005,-785.2,-1619.04736,-275.0
646,-34.3,-166.10832000000002,-88.2,-182.0,-260.0,-236.9,-2051.8918400000002,-785.2,-1465.3859200000002,-275.0
647,-34.3,-150.59519999999998,-88.2,-182.0,-260.0,-236.9,-1860.2624,-785.2,-1328.5312,-275.0
648,-34.3,-144.2448,-88.2,-182.0,-260.0,-236.9,-1781.8176000000003,-785.2,-1272.5088,-275.0
649,-34.3,-145.15200000000002,-88.2,-182.0,-260.0,-236.9,-1793.0240000000003,-785.2,-1280.512,-275.0
650,-34.3,-144.2448,-88.2,-182.0,-260.0,-236.9,-1781.8176000000003,-785.2,-1272.5088,-275.0
651,-34.3,-146.0592,-88.2,-182.0,-260.0,-236.9,-1804.2304000000004,-785.2,-1288.5152,-275.0
652,-34.3,-153.3168,-88.2,-182.0,-260.0,-236.9,-1893.8816000000002,-785.2,-1352.5407999999998,-275.0
653,-34.3,-176.17824000000002,-88.2,-182.0,-260.0,-236.9,-2176.28288,-785.2,-1554.22144,-275.0
654,-34.3,-185.34096000000002,-88.2,-182.0,-260.0,-236.9,-2289.4675200000006,-785.2,-1635.05376,-275.0
655,-34.3,-180.80496000000002,-88.2,-182.0,-260.0,-236.9,-2233.4355200000005,-785.2,-1595.03776,-275.0
656,-34.3,-177.08544000000003,-88.2,-182.0,-260.0,-236.9,-2187.4892800000002,-785.2,-1562.2246400000001,-275.0
657,-34.3,-174.36384,-88.2,-182.0,-260.0,-236.9,-2153.8700800000006,-785.2,-1538.21504,-275.0
658,-34.3,-170.73504000000003,-88.2,-182.0,-260.0,-236.9,-2109.0444800000005,-785.2,-1506.20224,-275.0
659,-34.3,-167.10624,-88.2,-182.0,-260.0,-236.9,-2064.2188800000004,-785.2,-1474.1894399999999,-275.0
660,-34.3,-165.20112000000003,-88.2,-182.0,-260.0,-236.9,-2040.6854400000004,-785.2,-1457.38272,-275.0
661,-34.3,-165.20112000000003,-88.2,-182.0,-260.0,-236.9,-2040.6854400000004,-785.2,-1457.38272,-275.0
662,-34.3,-166.10832000000002,-88.2,-182.0,-260.0,-236.9,-2051.8918400000002,-785.2,-1465.3859200000002,-275.0
663,-34.3,-168.01344,-88.2,-182.0,-260.0,-236.9,-2075.4252800000004,-785.2,-1482.19264,-275.0
664,-34.3,-170.73504000000003,-88.2,-182.0,-260.0,-236.9,-2109.0444800000005,-785.2,-1506.20224,-275.0
665,-34.3,-173.45664000000002,-88.2,-182.0,-260.0,-236.9,-2142.6636800000006,-785.2,-1530.21184,-275.0
666,-34.3,-174.36384,-88.2,-182.0,-260.0,-236.9,-2153.8700800000006,-785.2,-1538.21504,-275.0
667,-34.3,-174.36384,-88.2,-182.0,-260.0,-236.9,-2153.8700800000006,-785.2,-1538.21504,-275.0
668,-34.3,-171.64224000000002,-88.2,-182.0,-260.0,-236.9,-2120.2508800000005,-785.2,-1514.20544,-275.0
669,-34.3,-164.29392,-88.2,-182.0,-260.0,-236.9,-2029.4790400000004,-785.2,-1449.37952,-275.0
670,-34.3,-148.7808,-88.2,-182.0,-260.0,-236.9,-1837.8496,-785.2,-1312.5248,-275.0
671,-34.3,-136.89648,-88.2,-182.0,-260.0,-236.9,-1691.04576,-785.2,-1207.6828799999998,-275.0
